Detected max OpenMP threads: 16

Starting K-Means (sequential baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000

Iteration   49 | reassigned:        5 | max movement:     0.124736 | time (ms):      1.754
Iteration   50 | reassigned:        1 | max movement:     0.033316 | time (ms):      1.525
Iteration   51 | reassigned:        0 | max movement:     0.000000 | time (ms):      1.514

Starting K-Means (naive OpenMP baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000
Configured threads: 2 | OpenMP reports max threads: 2
Iteration    1 | reassigned:    50000 | max movement:   146.099966 | time (ms):      4.115
Iteration    2 | reassigned:     7605 | max movement:    64.795984 | time (ms):      4.013
Iteration    3 | reassigned:     3975 | max movement:    42.587898 | time (ms):      3.735
Iteration    4 | reassigned:     2797 | max movement:    31.978641 | time (ms):      4.030
Iteration    5 | reassigned:     1952 | max movement:    24.155399 | time (ms):      3.955
Iteration    6 | reassigned:     1437 | max movement:    18.573604 | time (ms):      3.740
Iteration    7 | reassigned:     1213 | max movement:    16.190567 | time (ms):      3.820
Iteration    8 | reassigned:     1167 | max movement:    18.168311 | time (ms):      3.541
Iteration    9 | reassigned:     1221 | max movement:    19.897640 | time (ms):      4.132
Iteration   10 | reassigned:     1178 | max movement:    17.867649 | time (ms):      3.778
Iteration   11 | reassigned:     1118 | max movement:    14.782419 | time (ms):      3.833
Iteration   12 | reassigned:     1026 | max movement:    10.781743 | time (ms):      3.878
Iteration   13 | reassigned:      958 | max movement:     8.019157 | time (ms):      3.923
Iteration   14 | reassigned:      922 | max movement:     7.655137 | time (ms):      3.811
Iteration   15 | reassigned:      928 | max movement:     8.495632 | time (ms):      3.817
Iteration   16 | reassigned:      882 | max movement:     9.323526 | time (ms):      3.902
Iteration   17 | reassigned:      859 | max movement:     9.184673 | time (ms):      3.968
Iteration   18 | reassigned:      796 | max movement:     9.232759 | time (ms):      3.860
Iteration   19 | reassigned:      789 | max movement:     9.149255 | time (ms):      3.926
Iteration   20 | reassigned:      805 | max movement:    10.217238 | time (ms):      3.857
Iteration   21 | reassigned:      845 | max movement:    11.961146 | time (ms):      4.027
Iteration   22 | reassigned:      941 | max movement:    15.068757 | time (ms):      4.107
Iteration   23 | reassigned:      997 | max movement:    15.340640 | time (ms):      3.865
Iteration   24 | reassigned:      973 | max movement:    14.407206 | time (ms):      3.839
Iteration   25 | reassigned:      881 | max movement:    12.531410 | time (ms):      3.900
Iteration   26 | reassigned:      771 | max movement:     9.411123 | time (ms):      3.995
Iteration   27 | reassigned:      679 | max movement:     8.254305 | time (ms):      3.881
Iteration   28 | reassigned:      658 | max movement:     8.234129 | time (ms):      3.805
Iteration   29 | reassigned:      638 | max movement:     7.942876 | time (ms):      3.840
Iteration   30 | reassigned:      625 | max movement:     7.003403 | time (ms):      4.215
Iteration   31 | reassigned:      540 | max movement:     6.074364 | time (ms):      3.808
Iteration   32 | reassigned:      528 | max movement:     5.455717 | time (ms):      3.857
Iteration   33 | reassigned:      503 | max movement:     5.526573 | time (ms):      3.754
Iteration   34 | reassigned:      391 | max movement:     4.246682 | time (ms):      3.917
Iteration   35 | reassigned:      338 | max movement:     3.846131 | time (ms):      3.831
Iteration   36 | reassigned:      281 | max movement:     2.594847 | time (ms):      3.772
Iteration   37 | reassigned:      215 | max movement:     1.999932 | time (ms):      3.789
Iteration   38 | reassigned:      184 | max movement:     1.702390 | time (ms):      3.805
Iteration   39 | reassigned:      172 | max movement:     1.807665 | time (ms):      3.980
Iteration   40 | reassigned:      135 | max movement:     1.610172 | time (ms):      3.798
Iteration   41 | reassigned:      136 | max movement:     1.812550 | time (ms):      3.772
Iteration   42 | reassigned:      121 | max movement:     1.500972 | time (ms):      3.841
Iteration   43 | reassigned:      109 | max movement:     1.077695 | time (ms):      3.888
Iteration   44 | reassigned:       88 | max movement:     0.867798 | time (ms):      3.851
Iteration   45 | reassigned:       83 | max movement:     0.988385 | time (ms):      3.765
Iteration   46 | reassigned:       74 | max movement:     0.854243 | time (ms):      3.815
Iteration   47 | reassigned:       52 | max movement:     0.743430 | time (ms):      4.737
Iteration   48 | reassigned:       48 | max movement:     0.625814 | time (ms):      3.777
Iteration   49 | reassigned:       43 | max movement:     0.526877 | time (ms):      3.778
Iteration   50 | reassigned:       46 | max movement:     0.733968 | time (ms):      3.757
Iteration   51 | reassigned:       44 | max movement:     0.749431 | time (ms):      3.854
Iteration   52 | reassigned:       38 | max movement:     0.643949 | time (ms):      3.877
Iteration   53 | reassigned:       27 | max movement:     0.451860 | time (ms):      3.755
Iteration   54 | reassigned:       21 | max movement:     0.340052 | time (ms):      3.772
Iteration   55 | reassigned:       16 | max movement:     0.274212 | time (ms):      3.859
Iteration   56 | reassigned:       19 | max movement:     0.302108 | time (ms):      3.911
Iteration   57 | reassigned:       24 | max movement:     0.399107 | time (ms):      3.800
Iteration   58 | reassigned:       25 | max movement:     0.531716 | time (ms):      3.788
Iteration   59 | reassigned:       29 | max movement:     0.495042 | time (ms):      3.751
Iteration   60 | reassigned:       22 | max movement:     0.347143 | time (ms):      3.987
Iteration   61 | reassigned:       25 | max movement:     0.355241 | time (ms):      3.801
Iteration   62 | reassigned:       22 | max movement:     0.398922 | time (ms):      3.872
Iteration   63 | reassigned:       26 | max movement:     0.424254 | time (ms):      3.882
Iteration   64 | reassigned:       17 | max movement:     0.356945 | time (ms):      3.936
Iteration   65 | reassigned:       13 | max movement:     0.203855 | time (ms):      3.744
Iteration   66 | reassigned:       11 | max movement:     0.241997 | time (ms):      3.749
Iteration   67 | reassigned:        8 | max movement:     0.198519 | time (ms):      3.827
Iteration   68 | reassigned:        5 | max movement:     0.127821 | time (ms):      3.796
Iteration   69 | reassigned:        7 | max movement:     0.189799 | time (ms):      3.859
Iteration   70 | reassigned:        6 | max movement:     0.161966 | time (ms):      3.815
Iteration   71 | reassigned:        2 | max movement:     0.068382 | time (ms):      3.747
Iteration   72 | reassigned:        1 | max movement:     0.033474 | time (ms):      3.761
Iteration   73 | reassigned:        0 | max movement:     0.000000 | time (ms):      3.957

Starting K-Means (naive OpenMP baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000
Configured threads: 2 | OpenMP reports max threads: 2
Iteration    1 | reassigned:    50000 | max movement:   255.115888 | time (ms):      3.955
Iteration    2 | reassigned:    12733 | max movement:   127.152852 | time (ms):      4.209
Iteration    3 | reassigned:     5886 | max movement:    54.076826 | time (ms):      4.034
Iteration    4 | reassigned:     4250 | max movement:    42.305998 | time (ms):      4.197
Iteration    5 | reassigned:     3591 | max movement:    35.151867 | time (ms):      4.053
Iteration    6 | reassigned:     2944 | max movement:    30.627521 | time (ms):      3.882
Iteration    7 | reassigned:     2426 | max movement:    27.171356 | time (ms):      3.927
Iteration    8 | reassigned:     1920 | max movement:    23.223461 | time (ms):      4.059
Iteration    9 | reassigned:     1608 | max movement:    19.445633 | time (ms):      3.933
Iteration   10 | reassigned:     1223 | max movement:    13.676613 | time (ms):      3.905
Iteration   11 | reassigned:      958 | max movement:    10.618072 | time (ms):      3.857
Iteration   12 | reassigned:      773 | max movement:     8.334361 | time (ms):      3.981
Iteration   13 | reassigned:      640 | max movement:     6.716498 | time (ms):      3.882
Iteration   14 | reassigned:      531 | max movement:     5.128861 | time (ms):      3.847
Iteration   15 | reassigned:      424 | max movement:     4.910608 | time (ms):      3.835
Iteration   16 | reassigned:      358 | max movement:     4.050521 | time (ms):      3.978
Iteration   17 | reassigned:      276 | max movement:     3.257065 | time (ms):      3.797
Iteration   18 | reassigned:      251 | max movement:     2.764352 | time (ms):      3.769
Iteration   19 | reassigned:      202 | max movement:     2.394247 | time (ms):      3.743
Iteration   20 | reassigned:      177 | max movement:     2.099915 | time (ms):      3.893
Iteration   21 | reassigned:      139 | max movement:     1.662567 | time (ms):      3.803
Iteration   22 | reassigned:      108 | max movement:     1.407719 | time (ms):      3.824
Iteration   23 | reassigned:       87 | max movement:     1.153325 | time (ms):      3.700
Iteration   24 | reassigned:       73 | max movement:     1.097426 | time (ms):      3.778
Iteration   25 | reassigned:       68 | max movement:     0.592274 | time (ms):      4.368
Iteration   26 | reassigned:       55 | max movement:     0.574911 | time (ms):      3.789
Iteration   27 | reassigned:       44 | max movement:     0.483999 | time (ms):      3.677
Iteration   28 | reassigned:       43 | max movement:     0.624748 | time (ms):      3.771
Iteration   29 | reassigned:       43 | max movement:     0.668995 | time (ms):      3.831
Iteration   30 | reassigned:       46 | max movement:     0.912670 | time (ms):      3.763
Iteration   31 | reassigned:       57 | max movement:     1.024880 | time (ms):      3.713
Iteration   32 | reassigned:       55 | max movement:     1.069681 | time (ms):      3.783
Iteration   33 | reassigned:       52 | max movement:     0.745305 | time (ms):      3.836
Iteration   34 | reassigned:       47 | max movement:     0.609299 | time (ms):      3.757
Iteration   35 | reassigned:       47 | max movement:     0.562929 | time (ms):      3.800
Iteration   36 | reassigned:       31 | max movement:     0.392108 | time (ms):      3.849
Iteration   37 | reassigned:       38 | max movement:     0.454827 | time (ms):      3.829
Iteration   38 | reassigned:       30 | max movement:     0.424376 | time (ms):      3.853
Iteration   39 | reassigned:       27 | max movement:     0.388575 | time (ms):      3.849
Iteration   40 | reassigned:       21 | max movement:     0.308642 | time (ms):      3.939
Iteration   41 | reassigned:       16 | max movement:     0.282552 | time (ms):      3.835
Iteration   42 | reassigned:       22 | max movement:     0.264183 | time (ms):      3.943
Iteration   43 | reassigned:       19 | max movement:     0.230444 | time (ms):      3.838
Iteration   44 | reassigned:       20 | max movement:     0.226780 | time (ms):      3.788
Iteration   45 | reassigned:       16 | max movement:     0.239134 | time (ms):      3.707
Iteration   46 | reassigned:       15 | max movement:     0.307046 | time (ms):      3.840
Iteration   47 | reassigned:       14 | max movement:     0.206331 | time (ms):      3.853
Iteration   48 | reassigned:       12 | max movement:     0.153946 | time (ms):      3.781
Iteration   49 | reassigned:        8 | max movement:     0.141003 | time (ms):      3.831
Iteration   50 | reassigned:        4 | max movement:     0.088075 | time (ms):      3.789
Iteration   51 | reassigned:        2 | max movement:     0.057519 | time (ms):      4.706
Iteration   52 | reassigned:        0 | max movement:     0.000000 | time (ms):      3.769

Starting K-Means (naive OpenMP baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000
Configured threads: 2 | OpenMP reports max threads: 2
Iteration    1 | reassigned:    50000 | max movement:   198.463080 | time (ms):      4.008
Iteration    2 | reassigned:     8421 | max movement:    59.944949 | time (ms):      4.119
Iteration    3 | reassigned:     3513 | max movement:    38.624975 | time (ms):      3.964
Iteration    4 | reassigned:     2689 | max movement:    28.480559 | time (ms):      3.875
Iteration    5 | reassigned:     2248 | max movement:    21.866558 | time (ms):      3.951
Iteration    6 | reassigned:     1906 | max movement:    18.928731 | time (ms):      3.989
